"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0051101","regulation of DNA binding","1/11","85/18870",0.0484610687275174,0.0950627199499023,0.0483203891136423,"3280",1
"BP","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/11","86/18870",0.049018264801193,0.0958687573275819,0.0487300979853235,"51339",1
"BP","GO:0033077","T cell differentiation in thymus","1/11","87/18870",0.0495751642415246,0.0958687573275819,0.0487300979853235,"3714",1
"BP","GO:0048708","astrocyte differentiation","1/11","87/18870",0.0495751642415246,0.0958687573275819,0.0487300979853235,"3280",1
"BP","GO:0071868","cellular response to monoamine stimulus","1/11","87/18870",0.0495751642415246,0.0958687573275819,0.0487300979853235,"2778",1
"BP","GO:0071870","cellular response to catecholamine stimulus","1/11","87/18870",0.0495751642415246,0.0958687573275819,0.0487300979853235,"2778",1
"BP","GO:1902369","negative regulation of RNA catabolic process","1/11","87/18870",0.0495751642415246,0.0958687573275819,0.0487300979853235,"4615",1
"BP","GO:0001892","embryonic placenta development","1/11","88/18870",0.0501317671906452,0.0960369685291516,0.0488155997542336,"3280",1
"BP","GO:0046330","positive regulation of JNK cascade","1/11","88/18870",0.0501317671906452,0.0960369685291516,0.0488155997542336,"4615",1
"BP","GO:0048864","stem cell development","1/11","88/18870",0.0501317671906452,0.0960369685291516,0.0488155997542336,"3280",1
"BP","GO:0050672","negative regulation of lymphocyte proliferation","1/11","88/18870",0.0501317671906452,0.0960369685291516,0.0488155997542336,"7356",1
"BP","GO:0032945","negative regulation of mononuclear cell proliferation","1/11","89/18870",0.0506880737906301,0.0966499868548612,0.0491271970244115,"7356",1
"BP","GO:0034340","response to type I interferon","1/11","89/18870",0.0506880737906301,0.0966499868548612,0.0491271970244115,"4615",1
"BP","GO:0071867","response to monoamine","1/11","90/18870",0.0512440841834898,0.0972567537403588,0.0494356166869666,"2778",1
"BP","GO:0071869","response to catecholamine","1/11","90/18870",0.0512440841834898,0.0972567537403588,0.0494356166869666,"2778",1
"BP","GO:0002220","innate immune response activating cell surface receptor signaling pathway","1/11","91/18870",0.051799798511178,0.0976318782998701,0.0496262925343568,"4615",1
"BP","GO:0030901","midbrain development","1/11","91/18870",0.051799798511178,0.0976318782998701,0.0496262925343568,"3280",1
"BP","GO:0060021","roof of mouth development","1/11","91/18870",0.051799798511178,0.0976318782998701,0.0496262925343568,"3714",1
"BP","GO:0001738","morphogenesis of a polarized epithelium","1/11","92/18870",0.0523552169155861,0.0977775512259119,0.0497003380957859,"51339",1
"BP","GO:0006405","RNA export from nucleus","1/11","92/18870",0.0523552169155861,0.0977775512259119,0.0497003380957859,"7248",1
"BP","GO:0031640","killing of cells of another organism","1/11","92/18870",0.0523552169155861,0.0977775512259119,0.0497003380957859,"4615",1
"BP","GO:0141061","disruption of cell in another organism","1/11","92/18870",0.0523552169155861,0.0977775512259119,0.0497003380957859,"4615",1
"BP","GO:0039531","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","1/11","93/18870",0.0529103395385447,0.0979200401414697,0.0497727652243991,"4615",1
"BP","GO:0042475","odontogenesis of dentin-containing tooth","1/11","93/18870",0.0529103395385447,0.0979200401414697,0.0497727652243991,"3714",1
"BP","GO:0043279","response to alkaloid","1/11","93/18870",0.0529103395385447,0.0979200401414697,0.0497727652243991,"3280",1
"BP","GO:0045995","regulation of embryonic development","1/11","93/18870",0.0529103395385447,0.0979200401414697,0.0497727652243991,"3280",1
"BP","GO:0021766","hippocampus development","1/11","94/18870",0.0534651665218269,0.0982797892468638,0.0499556257270766,"7248",1
"BP","GO:0051492","regulation of stress fiber assembly","1/11","94/18870",0.0534651665218269,0.0982797892468638,0.0499556257270766,"7248",1
"BP","GO:0051781","positive regulation of cell division","1/11","94/18870",0.0534651665218269,0.0982797892468638,0.0499556257270766,"2277",1
"BP","GO:0007044","cell-substrate junction assembly","1/11","95/18870",0.0540196980071409,0.0986341807362528,0.0501357629530561,"7248",1
"BP","GO:0014033","neural crest cell differentiation","1/11","95/18870",0.0540196980071409,0.0986341807362528,0.0501357629530561,"3280",1
"BP","GO:1902807","negative regulation of cell cycle G1/S phase transition","1/11","95/18870",0.0540196980071409,0.0986341807362528,0.0501357629530561,"51339",1
"BP","GO:0002690","positive regulation of leukocyte chemotaxis","1/11","96/18870",0.054573934136138,0.0987643321313294,0.0502019189188973,"2277",1
"BP","GO:0034109","homotypic cell-cell adhesion","1/11","96/18870",0.054573934136138,0.0987643321313294,0.0502019189188973,"2778",1
"BP","GO:0061912","selective autophagy","1/11","96/18870",0.054573934136138,0.0987643321313294,0.0502019189188973,"7249",1
"BP","GO:0070664","negative regulation of leukocyte proliferation","1/11","96/18870",0.054573934136138,0.0987643321313294,0.0502019189188973,"7356",1
"BP","GO:0000422","autophagy of mitochondrion","1/11","98/18870",0.0556815208914795,0.0996662671536766,0.0506603725720014,"7249",1
"BP","GO:0002275","myeloid cell activation involved in immune response","1/11","98/18870",0.0556815208914795,0.0996662671536766,0.0506603725720014,"4615",1
"BP","GO:0048534","hematopoietic or lymphoid organ development","1/11","98/18870",0.0556815208914795,0.0996662671536766,0.0506603725720014,"3280",1
"BP","GO:0048661","positive regulation of smooth muscle cell proliferation","1/11","98/18870",0.0556815208914795,0.0996662671536766,0.0506603725720014,"4615",1
"BP","GO:0061726","mitochondrion disassembly","1/11","98/18870",0.0556815208914795,0.0996662671536766,0.0506603725720014,"7249",1
"BP","GO:0141060","disruption of anatomical structure in another organism","1/11","99/18870",0.0562348718008232,0.100218137544822,0.0509408883415323,"4615",1
"BP","GO:1903312","negative regulation of mRNA metabolic process","1/11","99/18870",0.0562348718008232,0.100218137544822,0.0509408883415323,"4615",1
"BP","GO:0032755","positive regulation of interleukin-6 production","1/11","101/18870",0.0573406893898989,0.101745518266675,0.0517172561000344,"4615",1
"BP","GO:0120162","positive regulation of cold-induced thermogenesis","1/11","101/18870",0.0573406893898989,0.101745518266675,0.0517172561000344,"2778",1
"BP","GO:0150115","cell-substrate junction organization","1/11","102/18870",0.0578931563522681,0.102503467307695,0.0521025216658599,"7248",1
"BP","GO:0032677","regulation of interleukin-8 production","1/11","103/18870",0.0584453289481828,0.103257622202189,0.0524858586666641,"4615",1
"BP","GO:0032637","interleukin-8 production","1/11","104/18870",0.0589972073188108,0.103498667439864,0.0526083819826871,"4615",1
"BP","GO:0032642","regulation of chemokine production","1/11","104/18870",0.0589972073188108,0.103498667439864,0.0526083819826871,"4615",1
"BP","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/11","104/18870",0.0589972073188108,0.103498667439864,0.0526083819826871,"3280",1
"BP","GO:0032602","chemokine production","1/11","105/18870",0.0595487916052591,0.103498667439864,0.0526083819826871,"4615",1
"BP","GO:0042102","positive regulation of T cell proliferation","1/11","105/18870",0.0595487916052591,0.103498667439864,0.0526083819826871,"3280",1
"BP","GO:0110020","regulation of actomyosin structure organization","1/11","105/18870",0.0595487916052591,0.103498667439864,0.0526083819826871,"7248",1
"BP","GO:0002532","production of molecular mediator involved in inflammatory response","1/11","106/18870",0.0601000819485761,0.103498667439864,0.0526083819826871,"4615",1
"BP","GO:0032760","positive regulation of tumor necrosis factor production","1/11","106/18870",0.0601000819485761,0.103498667439864,0.0526083819826871,"4615",1
"BP","GO:0035303","regulation of dephosphorylation","1/11","106/18870",0.0601000819485761,0.103498667439864,0.0526083819826871,"7248",1
"BP","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","1/11","106/18870",0.0601000819485761,0.103498667439864,0.0526083819826871,"3280",1
"BP","GO:0048709","oligodendrocyte differentiation","1/11","106/18870",0.0601000819485761,0.103498667439864,0.0526083819826871,"3280",1
"BP","GO:1901890","positive regulation of cell junction assembly","1/11","106/18870",0.0601000819485761,0.103498667439864,0.0526083819826871,"7248",1
"BP","GO:0032231","regulation of actin filament bundle assembly","1/11","107/18870",0.0606510784897487,0.103792012980365,0.052757489547348,"7248",1
"BP","GO:0048144","fibroblast proliferation","1/11","107/18870",0.0606510784897487,0.103792012980365,0.052757489547348,"2277",1
"BP","GO:0140888","interferon-mediated signaling pathway","1/11","107/18870",0.0606510784897487,0.103792012980365,0.052757489547348,"4615",1
"BP","GO:0090630","activation of GTPase activity","1/11","108/18870",0.0612017813697048,0.104515776952857,0.0531253788397613,"7248",1
"BP","GO:0002444","myeloid leukocyte mediated immunity","1/11","110/18870",0.0623023067093751,0.104862730222775,0.0533017352181138,"4615",1
"BP","GO:0007218","neuropeptide signaling pathway","1/11","110/18870",0.0623023067093751,0.104862730222775,0.0533017352181138,"5173",1
"BP","GO:0014013","regulation of gliogenesis","1/11","110/18870",0.0623023067093751,0.104862730222775,0.0533017352181138,"3280",1
"BP","GO:0030038","contractile actin filament bundle assembly","1/11","110/18870",0.0623023067093751,0.104862730222775,0.0533017352181138,"7248",1
"BP","GO:0043149","stress fiber assembly","1/11","110/18870",0.0623023067093751,0.104862730222775,0.0533017352181138,"7248",1
"BP","GO:0090263","positive regulation of canonical Wnt signaling pathway","1/11","110/18870",0.0623023067093751,0.104862730222775,0.0533017352181138,"51339",1
"BP","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","1/11","110/18870",0.0623023067093751,0.104862730222775,0.0533017352181138,"4615",1
"BP","GO:0001938","positive regulation of endothelial cell proliferation","1/11","111/18870",0.0628521294506434,0.104924575286993,0.0533331710698263,"2277",1
"BP","GO:0032611","interleukin-1 beta production","1/11","111/18870",0.0628521294506434,0.104924575286993,0.0533331710698263,"4615",1
"BP","GO:0032651","regulation of interleukin-1 beta production","1/11","111/18870",0.0628521294506434,0.104924575286993,0.0533331710698263,"4615",1
"BP","GO:0060840","artery development","1/11","111/18870",0.0628521294506434,0.104924575286993,0.0533331710698263,"3280",1
"BP","GO:1904659","glucose transmembrane transport","1/11","117/18870",0.0661449157578304,0.110196621364369,0.0560129525658549,"7248",1
"BP","GO:0050830","defense response to Gram-positive bacterium","1/11","118/18870",0.0666926897634118,0.110704549613235,0.0562711325405069,"4615",1
"BP","GO:0032609","type II interferon production","1/11","119/18870",0.0672401716540152,0.110704549613235,0.0562711325405069,"7356",1
"BP","GO:0032649","regulation of type II interferon production","1/11","119/18870",0.0672401716540152,0.110704549613235,0.0562711325405069,"7356",1
"BP","GO:1904892","regulation of receptor signaling pathway via STAT","1/11","119/18870",0.0672401716540152,0.110704549613235,0.0562711325405069,"3280",1
"BP","GO:0002718","regulation of cytokine production involved in immune response","1/11","120/18870",0.0677873615698494,0.110704549613235,0.0562711325405069,"4615",1
"BP","GO:0008645","hexose transmembrane transport","1/11","120/18870",0.0677873615698494,0.110704549613235,0.0562711325405069,"7248",1
"BP","GO:0030326","embryonic limb morphogenesis","1/11","120/18870",0.0677873615698494,0.110704549613235,0.0562711325405069,"6299",1
"BP","GO:0035113","embryonic appendage morphogenesis","1/11","120/18870",0.0677873615698494,0.110704549613235,0.0562711325405069,"6299",1
"BP","GO:0030510","regulation of BMP signaling pathway","1/11","121/18870",0.0683342596510618,0.110704549613235,0.0562711325405069,"3280",1
"BP","GO:0045471","response to ethanol","1/11","121/18870",0.0683342596510618,0.110704549613235,0.0562711325405069,"4615",1
"BP","GO:0051100","negative regulation of binding","1/11","121/18870",0.0683342596510618,0.110704549613235,0.0562711325405069,"51339",1
"BP","GO:0051702","biological process involved in interaction with symbiont","1/11","121/18870",0.0683342596510618,0.110704549613235,0.0562711325405069,"4615",1
"BP","GO:0002367","cytokine production involved in immune response","1/11","122/18870",0.0688808660377409,0.110704549613235,0.0562711325405069,"4615",1
"BP","GO:0032874","positive regulation of stress-activated MAPK cascade","1/11","122/18870",0.0688808660377409,0.110704549613235,0.0562711325405069,"4615",1
"BP","GO:0002065","columnar/cuboidal epithelial cell differentiation","1/11","123/18870",0.0694271808699141,0.110704549613235,0.0562711325405069,"3280",1
"BP","GO:0002286","T cell activation involved in immune response","1/11","123/18870",0.0694271808699141,0.110704549613235,0.0562711325405069,"7248",1
"BP","GO:0010811","positive regulation of cell-substrate adhesion","1/11","123/18870",0.0694271808699141,0.110704549613235,0.0562711325405069,"7248",1
"BP","GO:0015749","monosaccharide transmembrane transport","1/11","123/18870",0.0694271808699141,0.110704549613235,0.0562711325405069,"7248",1
"BP","GO:0021761","limbic system development","1/11","123/18870",0.0694271808699141,0.110704549613235,0.0562711325405069,"7248",1
"BP","GO:0032479","regulation of type I interferon production","1/11","123/18870",0.0694271808699141,0.110704549613235,0.0562711325405069,"4615",1
"BP","GO:0032606","type I interferon production","1/11","123/18870",0.0694271808699141,0.110704549613235,0.0562711325405069,"4615",1
"BP","GO:0071774","response to fibroblast growth factor","1/11","123/18870",0.0694271808699141,0.110704549613235,0.0562711325405069,"7356",1
"BP","GO:0045446","endothelial cell differentiation","1/11","124/18870",0.0699732042875504,0.111141905062556,0.0564934403547928,"4615",1
"BP","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","1/11","124/18870",0.0699732042875504,0.111141905062556,0.0564934403547928,"4615",1
"BP","GO:0001952","regulation of cell-matrix adhesion","1/11","125/18870",0.0705189364305588,0.111575415861116,0.0567137939327512,"7248",1
"BP","GO:0008286","insulin receptor signaling pathway","1/11","125/18870",0.0705189364305588,0.111575415861116,0.0567137939327512,"7249",1
"BP","GO:0002688","regulation of leukocyte chemotaxis","1/11","126/18870",0.0710643774387887,0.111789732201787,0.0568227309480193,"2277",1
"BP","GO:0043200","response to amino acid","1/11","126/18870",0.0710643774387887,0.111789732201787,0.0568227309480193,"4615",1
"BP","GO:2000027","regulation of animal organ morphogenesis","1/11","126/18870",0.0710643774387887,0.111789732201787,0.0568227309480193,"51339",1
"BP","GO:0003206","cardiac chamber morphogenesis","1/11","127/18870",0.0716095274520289,0.112001134714646,0.0569301868643482,"3280",1
"BP","GO:0021987","cerebral cortex development","1/11","127/18870",0.0716095274520289,0.112001134714646,0.0569301868643482,"7248",1
"BP","GO:0051384","response to glucocorticoid","1/11","127/18870",0.0716095274520289,0.112001134714646,0.0569301868643482,"7356",1
"BP","GO:0045931","positive regulation of mitotic cell cycle","1/11","128/18870",0.0721543866100091,0.112637954669823,0.0572538825049288,"3280",1
"BP","GO:1990266","neutrophil migration","1/11","129/18870",0.0726989550524,0.113271895681644,0.0575761147783418,"4615",1
"BP","GO:0032612","interleukin-1 production","1/11","130/18870",0.0732432329188117,0.113686839710793,0.0577870308657358,"4615",1
"BP","GO:0032652","regulation of interleukin-1 production","1/11","130/18870",0.0732432329188117,0.113686839710793,0.0577870308657358,"4615",1
"BP","GO:0055007","cardiac muscle cell differentiation","1/11","131/18870",0.0737872203487955,0.114314292131278,0.0581059649875881,"7248",1
"BP","GO:0042476","odontogenesis","1/11","132/18870",0.0743309174818425,0.114910314082814,0.0584089229992429,"3714",1
"BP","GO:0002244","hematopoietic progenitor cell differentiation","1/11","133/18870",0.074874324457384,0.114910314082814,0.0584089229992429,"3280",1
"BP","GO:0030168","platelet activation","1/11","133/18870",0.074874324457384,0.114910314082814,0.0584089229992429,"2778",1
"BP","GO:0043271","negative regulation of monoatomic ion transport","1/11","133/18870",0.074874324457384,0.114910314082814,0.0584089229992429,"3280",1
"BP","GO:0050868","negative regulation of T cell activation","1/11","133/18870",0.074874324457384,0.114910314082814,0.0584089229992429,"7356",1
"BP","GO:0002702","positive regulation of production of molecular mediator of immune response","1/11","136/18870",0.0765028058324028,0.116970645179263,0.0594561894811591,"4615",1
"BP","GO:0034219","carbohydrate transmembrane transport","1/11","136/18870",0.0765028058324028,0.116970645179263,0.0594561894811591,"7248",1
"BP","GO:0001909","leukocyte mediated cytotoxicity","1/11","140/18870",0.0786700605758048,0.119613586526038,0.0607995968057971,"4615",1
"BP","GO:0010977","negative regulation of neuron projection development","1/11","140/18870",0.0786700605758048,0.119613586526038,0.0607995968057971,"3280",1
"BP","GO:0090090","negative regulation of canonical Wnt signaling pathway","1/11","140/18870",0.0786700605758048,0.119613586526038,0.0607995968057971,"51339",1
"BP","GO:0001101","response to acid chemical","1/11","141/18870",0.0792111513037103,0.120212841867226,0.0611041983497033,"4615",1
"BP","GO:0001889","liver development","1/11","142/18870",0.0797519531263201,0.120586132453475,0.0612939419883188,"3280",1
"BP","GO:0043393","regulation of protein binding","1/11","142/18870",0.0797519531263201,0.120586132453475,0.0612939419883188,"51339",1
"BP","GO:0003158","endothelium development","1/11","143/18870",0.0802924661824719,0.121164991403698,0.0615881760448601,"4615",1
"BP","GO:1904019","epithelial cell apoptotic process","1/11","144/18870",0.0808326906109439,0.121164991403698,0.0615881760448601,"3714",1
"BP","GO:0030534","adult behavior","1/11","145/18870",0.0813726265504549,0.121164991403698,0.0615881760448601,"7248",1
"BP","GO:0042552","myelination","1/11","145/18870",0.0813726265504549,0.121164991403698,0.0615881760448601,"7248",1
"BP","GO:0050921","positive regulation of chemotaxis","1/11","145/18870",0.0813726265504549,0.121164991403698,0.0615881760448601,"2277",1
"BP","GO:0061008","hepaticobiliary system development","1/11","145/18870",0.0813726265504549,0.121164991403698,0.0615881760448601,"3280",1
"BP","GO:0062207","regulation of pattern recognition receptor signaling pathway","1/11","145/18870",0.0813726265504549,0.121164991403698,0.0615881760448601,"4615",1
"BP","GO:0002753","cytosolic pattern recognition receptor signaling pathway","1/11","146/18870",0.081912274139664,0.121164991403698,0.0615881760448601,"4615",1
"BP","GO:0035107","appendage morphogenesis","1/11","146/18870",0.081912274139664,0.121164991403698,0.0615881760448601,"6299",1
"BP","GO:0035108","limb morphogenesis","1/11","146/18870",0.081912274139664,0.121164991403698,0.0615881760448601,"6299",1
"BP","GO:0045598","regulation of fat cell differentiation","1/11","146/18870",0.081912274139664,0.121164991403698,0.0615881760448601,"3280",1
"BP","GO:1903008","organelle disassembly","1/11","146/18870",0.081912274139664,0.121164991403698,0.0615881760448601,"7249",1
"BP","GO:0007272","ensheathment of neurons","1/11","147/18870",0.0824516335171719,0.121304741397566,0.0616592109793315,"7248",1
"BP","GO:0008366","axon ensheathment","1/11","147/18870",0.0824516335171719,0.121304741397566,0.0616592109793315,"7248",1
"BP","GO:0031333","negative regulation of protein-containing complex assembly","1/11","147/18870",0.0824516335171719,0.121304741397566,0.0616592109793315,"51339",1
"BP","GO:0007224","smoothened signaling pathway","1/11","148/18870",0.0829907048215203,0.121878629342915,0.0619509182736474,"3280",1
"BP","GO:0002687","positive regulation of leukocyte migration","1/11","149/18870",0.0835294881911902,0.121928387800438,0.0619762105020883,"2277",1
"BP","GO:0031960","response to corticosteroid","1/11","149/18870",0.0835294881911902,0.121928387800438,0.0619762105020883,"7356",1
"BP","GO:0050768","negative regulation of neurogenesis","1/11","149/18870",0.0835294881911902,0.121928387800438,0.0619762105020883,"3280",1
"BP","GO:0007612","learning","1/11","150/18870",0.0840679837646049,0.121928387800438,0.0619762105020883,"7248",1
"BP","GO:0010508","positive regulation of autophagy","1/11","150/18870",0.0840679837646049,0.121928387800438,0.0619762105020883,"7249",1
"BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity","1/11","150/18870",0.0840679837646049,0.121928387800438,0.0619762105020883,"4615",1
"BP","GO:0120161","regulation of cold-induced thermogenesis","1/11","150/18870",0.0840679837646049,0.121928387800438,0.0619762105020883,"2778",1
"BP","GO:0001890","placenta development","1/11","151/18870",0.0846061916801284,0.122275379495309,0.0621525864118481,"3280",1
"BP","GO:0106106","cold-induced thermogenesis","1/11","151/18870",0.0846061916801284,0.122275379495309,0.0621525864118481,"2778",1
"BP","GO:0010821","regulation of mitochondrion organization","1/11","152/18870",0.0851441120760638,0.122619513517993,0.0623275097665774,"7249",1
"BP","GO:1903038","negative regulation of leukocyte cell-cell adhesion","1/11","152/18870",0.0851441120760638,0.122619513517993,0.0623275097665774,"7356",1
"BP","GO:0051961","negative regulation of nervous system development","1/11","155/18870",0.0867561495285046,0.12472149440126,0.0633959468388851,"3280",1
"BP","GO:0030010","establishment of cell polarity","1/11","156/18870",0.0872929212279535,0.124834981756059,0.0634536324715525,"3280",1
"BP","GO:0048754","branching morphogenesis of an epithelial tube","1/11","156/18870",0.0872929212279535,0.124834981756059,0.0634536324715525,"6299",1
"BP","GO:0097530","granulocyte migration","1/11","156/18870",0.0872929212279535,0.124834981756059,0.0634536324715525,"4615",1
"BP","GO:0030902","hindbrain development","1/11","157/18870",0.0878294060984509,0.125273941593347,0.0636767557963864,"3280",1
"BP","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","1/11","158/18870",0.0883656042779474,0.125273941593347,0.0636767557963864,"2778",1
"BP","GO:0036294","cellular response to decreased oxygen levels","1/11","158/18870",0.0883656042779474,0.125273941593347,0.0636767557963864,"7248",1
"BP","GO:0050657","nucleic acid transport","1/11","158/18870",0.0883656042779474,0.125273941593347,0.0636767557963864,"7248",1
"BP","GO:0050658","RNA transport","1/11","158/18870",0.0883656042779474,0.125273941593347,0.0636767557963864,"7248",1
"BP","GO:0008643","carbohydrate transport","1/11","159/18870",0.0889015159043338,0.125598341985743,0.0638416485450629,"7248",1
"BP","GO:0060041","retina development in camera-type eye","1/11","159/18870",0.0889015159043338,0.125598341985743,0.0638416485450629,"3280",1
"BP","GO:0006606","protein import into nucleus","1/11","161/18870",0.0899724800490465,0.126456166117045,0.0642776806282752,"7249",1
"BP","GO:0051017","actin filament bundle assembly","1/11","161/18870",0.0899724800490465,0.126456166117045,0.0642776806282752,"7248",1
"BP","GO:0051236","establishment of RNA localization","1/11","161/18870",0.0899724800490465,0.126456166117045,0.0642776806282752,"7248",1
"BP","GO:0061572","actin filament bundle organization","1/11","165/18870",0.0921109757618198,0.129239756729277,0.0656925799872146,"7248",1
"BP","GO:0051170","import into nucleus","1/11","166/18870",0.0926448853724383,0.129766294922354,0.0659602193981852,"7249",1
"BP","GO:0030509","BMP signaling pathway","1/11","167/18870",0.0931785095309556,0.130068294874269,0.0661137260009475,"3280",1
"BP","GO:0043433","negative regulation of DNA-binding transcription factor activity","1/11","167/18870",0.0931785095309556,0.130068294874269,0.0661137260009475,"3280",1
"BP","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","1/11","168/18870",0.093711848374732,0.130146505892242,0.0661534806684285,"3280",1
"BP","GO:0051168","nuclear export","1/11","168/18870",0.093711848374732,0.130146505892242,0.0661534806684285,"7248",1
"BP","GO:1990845","adaptive thermogenesis","1/11","168/18870",0.093711848374732,0.130146505892242,0.0661534806684285,"2778",1
"BP","GO:0051250","negative regulation of lymphocyte activation","1/11","169/18870",0.0942449020410717,0.130664965880672,0.0664170139272495,"7356",1
"BP","GO:0030856","regulation of epithelial cell differentiation","1/11","171/18870",0.0953101543903542,0.131695449816402,0.0669408090046051,"3280",1
"BP","GO:0048660","regulation of smooth muscle cell proliferation","1/11","171/18870",0.0953101543903542,0.131695449816402,0.0669408090046051,"4615",1
"BP","GO:0007259","receptor signaling pathway via JAK-STAT","1/11","174/18870",0.096905897512684,0.133449535631945,0.0678324109826514,"3280",1
"BP","GO:0071453","cellular response to oxygen levels","1/11","174/18870",0.096905897512684,0.133449535631945,0.0678324109826514,"7248",1
"BP","GO:0048659","smooth muscle cell proliferation","1/11","175/18870",0.0974372429944644,0.133955739108356,0.0680897142553091,"4615",1
"BP","GO:0043409","negative regulation of MAPK cascade","1/11","176/18870",0.0979683042582814,0.134459853830997,0.0683459558142373,"51339",1
"BP","GO:0032635","interleukin-6 production","1/11","177/18870",0.098499081440969,0.134736201703533,0.0684864234627403,"4615",1
"BP","GO:0032675","regulation of interleukin-6 production","1/11","177/18870",0.098499081440969,0.134736201703533,0.0684864234627403,"4615",1
"BP","GO:0006469","negative regulation of protein kinase activity","1/11","179/18870",0.0995597841099951,0.135507326791973,0.0688783864146564,"7249",1
"BP","GO:0071772","response to BMP","1/11","179/18870",0.0995597841099951,0.135507326791973,0.0688783864146564,"3280",1
"BP","GO:0071773","cellular response to BMP stimulus","1/11","179/18870",0.0995597841099951,0.135507326791973,0.0688783864146564,"3280",1
"BP","GO:0001936","regulation of endothelial cell proliferation","1/11","181/18870",0.100619352095038,0.136495240487133,0.0693805430348959,"2277",1
"BP","GO:0021953","central nervous system neuron differentiation","1/11","181/18870",0.100619352095038,0.136495240487133,0.0693805430348959,"3280",1
"BP","GO:0048736","appendage development","1/11","182/18870",0.101148710922528,0.136759744685336,0.0695149905426684,"6299",1
"BP","GO:0060173","limb development","1/11","182/18870",0.101148710922528,0.136759744685336,0.0695149905426684,"6299",1
"BP","GO:0001659","temperature homeostasis","1/11","183/18870",0.101677786488659,0.136796758795597,0.0695338048182482,"2778",1
"BP","GO:0019827","stem cell population maintenance","1/11","183/18870",0.101677786488659,0.136796758795597,0.0695338048182482,"3280",1
"BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle","1/11","183/18870",0.101677786488659,0.136796758795597,0.0695338048182482,"51339",1
"BP","GO:0045766","positive regulation of angiogenesis","1/11","185/18870",0.102735088382481,0.137572299113952,0.0699280120319276,"2277",1
"BP","GO:1904018","positive regulation of vasculature development","1/11","185/18870",0.102735088382481,0.137572299113952,0.0699280120319276,"2277",1
"BP","GO:0007565","female pregnancy","1/11","186/18870",0.103263314982844,0.137572299113952,0.0699280120319276,"7356",1
"BP","GO:0032640","tumor necrosis factor production","1/11","186/18870",0.103263314982844,0.137572299113952,0.0699280120319276,"4615",1
"BP","GO:0032680","regulation of tumor necrosis factor production","1/11","186/18870",0.103263314982844,0.137572299113952,0.0699280120319276,"4615",1
"BP","GO:0051302","regulation of cell division","1/11","186/18870",0.103263314982844,0.137572299113952,0.0699280120319276,"2277",1
"BP","GO:0008361","regulation of cell size","1/11","187/18870",0.103791258867194,0.13760332212863,0.0699437810330832,"7248",1
"BP","GO:0061138","morphogenesis of a branching epithelium","1/11","187/18870",0.103791258867194,0.13760332212863,0.0699437810330832,"6299",1
"BP","GO:0098727","maintenance of cell number","1/11","187/18870",0.103791258867194,0.13760332212863,0.0699437810330832,"3280",1
"BP","GO:0030324","lung development","1/11","188/18870",0.10431892017172,0.137856020517717,0.0700722276470189,"3280",1
"BP","GO:0097696","receptor signaling pathway via STAT","1/11","188/18870",0.10431892017172,0.137856020517717,0.0700722276470189,"3280",1
"BP","GO:0002040","sprouting angiogenesis","1/11","190/18870",0.105373395585771,0.138824313707246,0.0705644111624785,"2277",1
"BP","GO:0002700","regulation of production of molecular mediator of immune response","1/11","191/18870",0.105900209967385,0.138824313707246,0.0705644111624785,"4615",1
"BP","GO:0021543","pallium development","1/11","191/18870",0.105900209967385,0.138824313707246,0.0705644111624785,"7248",1
"BP","GO:0071706","tumor necrosis factor superfamily cytokine production","1/11","191/18870",0.105900209967385,0.138824313707246,0.0705644111624785,"4615",1
"BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","1/11","191/18870",0.105900209967385,0.138824313707246,0.0705644111624785,"4615",1
"BP","GO:0030323","respiratory tube development","1/11","192/18870",0.106426742313355,0.13906881024333,0.0706886887737938,"3280",1
"BP","GO:0031345","negative regulation of cell projection organization","1/11","192/18870",0.106426742313355,0.13906881024333,0.0706886887737938,"3280",1
"BP","GO:0033673","negative regulation of kinase activity","1/11","193/18870",0.106952992759578,0.139533569501331,0.0709249259465009,"7249",1
"BP","GO:0048469","cell maturation","1/11","195/18870",0.10800464849609,0.140457555595869,0.0713945881615857,"3280",1
"BP","GO:0055001","muscle cell development","1/11","195/18870",0.10800464849609,0.140457555595869,0.0713945881615857,"3280",1
"BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","1/11","196/18870",0.108530054057886,0.140693477368226,0.0715145072197265,"4615",1
"BP","GO:1901991","negative regulation of mitotic cell cycle phase transition","1/11","196/18870",0.108530054057886,0.140693477368226,0.0715145072197265,"51339",1
