"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0048638","regulation of developmental growth","7/329","328/18870",0.347788516798467,0.617112317382922,0.550330898976357,"1906/8614/9518/9868/23077/23111/57142",7
"BP","GO:0048660","regulation of smooth muscle cell proliferation","4/329","171/18870",0.348519510766559,0.617112317382922,0.550330898976357,"1786/1906/3162/9510",4
"BP","GO:0008645","hexose transmembrane transport","3/329","120/18870",0.348542404162229,0.617112317382922,0.550330898976357,"1906/3553/55829",3
"BP","GO:0050953","sensory perception of light stimulus","5/329","223/18870",0.348945937445733,0.617112317382922,0.550330898976357,"5538/7466/11190/92840/131118",5
"BP","GO:0050804","modulation of chemical synaptic transmission","10/329","489/18870",0.348965779192975,0.617112317382922,0.550330898976357,"1906/3553/3688/4218/5327/5566/5577/23085/25983/57142",10
"BP","GO:0099177","regulation of trans-synaptic signaling","10/329","490/18870",0.351281652696032,0.617112317382922,0.550330898976357,"1906/3553/3688/4218/5327/5566/5577/23085/25983/57142",10
"BP","GO:0030239","myofibril assembly","2/329","71/18870",0.351919334333495,0.617112317382922,0.550330898976357,"1906/3688",2
"BP","GO:0045911","positive regulation of DNA recombination","2/329","71/18870",0.351919334333495,0.617112317382922,0.550330898976357,"7468/51010",2
"BP","GO:0060420","regulation of heart growth","2/329","71/18870",0.351919334333495,0.617112317382922,0.550330898976357,"1906/9868",2
"BP","GO:1902017","regulation of cilium assembly","2/329","71/18870",0.351919334333495,0.617112317382922,0.550330898976357,"9662/202018",2
"BP","GO:1903317","regulation of protein maturation","2/329","71/18870",0.351919334333495,0.617112317382922,0.550330898976357,"5327/5566",2
"BP","GO:0006820","monoatomic anion transport","4/329","172/18870",0.352478004923931,0.617112317382922,0.550330898976357,"4363/8737/23155/196527",4
"BP","GO:0030510","regulation of BMP signaling pathway","3/329","121/18870",0.353307145929339,0.617112317382922,0.550330898976357,"2200/5046/23111",3
"BP","GO:0048675","axon extension","3/329","121/18870",0.353307145929339,0.617112317382922,0.550330898976357,"1906/3688/57142",3
"BP","GO:0051702","biological process involved in interaction with symbiont","3/329","121/18870",0.353307145929339,0.617112317382922,0.550330898976357,"2040/2150/2876",3
"BP","GO:0021700","developmental maturation","7/329","330/18870",0.353451050914269,0.617112317382922,0.550330898976357,"387/523/537/1906/5566/23787/55027",7
"BP","GO:0051348","negative regulation of transferase activity","5/329","225/18870",0.355850367597514,0.617112317382922,0.550330898976357,"3553/5576/5577/9529/11116",5
"BP","GO:0001779","natural killer cell differentiation","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"25831",1
"BP","GO:0002363","alpha-beta T cell lineage commitment","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"387",1
"BP","GO:0002475","antigen processing and presentation via MHC class Ib","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"8546",1
"BP","GO:0002483","antigen processing and presentation of endogenous peptide antigen","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"3416",1
"BP","GO:0006706","steroid catabolic process","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"949",1
"BP","GO:0007350","blastoderm segmentation","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"5046",1
"BP","GO:0008045","motor neuron axon guidance","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"23077",1
"BP","GO:0009110","vitamin biosynthetic process","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"79178",1
"BP","GO:0009147","pyrimidine nucleoside triphosphate metabolic process","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"79077",1
"BP","GO:0010561","negative regulation of glycoprotein biosynthetic process","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"26574",1
"BP","GO:0010623","programmed cell death involved in cell development","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"3553",1
"BP","GO:0017121","plasma membrane phospholipid scrambling","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"196527",1
"BP","GO:0018200","peptidyl-glutamic acid modification","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"2677",1
"BP","GO:0030318","melanocyte differentiation","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"8975",1
"BP","GO:0033617","mitochondrial cytochrome c oxidase assembly","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"617",1
"BP","GO:0035994","response to muscle stretch","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"1906",1
"BP","GO:0036119","response to platelet-derived growth factor","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"5962",1
"BP","GO:0043302","positive regulation of leukocyte degranulation","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"2150",1
"BP","GO:0045540","regulation of cholesterol biosynthetic process","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"22937",1
"BP","GO:0045649","regulation of macrophage differentiation","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"8737",1
"BP","GO:0046697","decidualization","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"8614",1
"BP","GO:0046755","viral budding","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"27243",1
"BP","GO:0048143","astrocyte activation","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"3553",1
"BP","GO:0048520","positive regulation of behavior","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"3066",1
"BP","GO:0050927","positive regulation of positive chemotaxis","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"2150",1
"BP","GO:0051016","barbed-end actin filament capping","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"5962",1
"BP","GO:0051875","pigment granule localization","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"5861",1
"BP","GO:0060155","platelet dense granule organization","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"8546",1
"BP","GO:0060396","growth hormone receptor signaling pathway","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"9518",1
"BP","GO:0060586","multicellular organismal-level iron ion homeostasis","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"3162",1
"BP","GO:0070129","regulation of mitochondrial translation","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"23107",1
"BP","GO:0070935","3'-UTR-mediated mRNA stabilization","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"23185",1
"BP","GO:0071450","cellular response to oxygen radical","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"10516",1
"BP","GO:0071451","cellular response to superoxide","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"10516",1
"BP","GO:0086013","membrane repolarization during cardiac muscle cell action potential","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"481",1
"BP","GO:0090023","positive regulation of neutrophil chemotaxis","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"1906",1
"BP","GO:0090200","positive regulation of release of cytochrome c from mitochondria","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"26355",1
"BP","GO:0099633","protein localization to postsynaptic specialization membrane","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"4884",1
"BP","GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"4884",1
"BP","GO:0106118","regulation of sterol biosynthetic process","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"22937",1
"BP","GO:1901985","positive regulation of protein acetylation","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"9188",1
"BP","GO:1904754","positive regulation of vascular associated smooth muscle cell migration","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"9510",1
"BP","GO:1905063","regulation of vascular associated smooth muscle cell differentiation","1/329","25/18870",0.355966112592461,0.617112317382922,0.550330898976357,"1786",1
"BP","GO:0032874","positive regulation of stress-activated MAPK cascade","3/329","122/18870",0.358067727601431,0.61952958664303,0.552486581058064,"2150/3553/8737",3
"BP","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","2/329","72/18870",0.358233770004188,0.61952958664303,0.552486581058064,"7468/51010",2
"BP","GO:0014015","positive regulation of gliogenesis","2/329","72/18870",0.358233770004188,0.61952958664303,0.552486581058064,"3066/3553",2
"BP","GO:0016444","somatic cell DNA recombination","2/329","72/18870",0.358233770004188,0.61952958664303,0.552486581058064,"7468/51010",2
"BP","GO:0046635","positive regulation of alpha-beta T cell activation","2/329","72/18870",0.358233770004188,0.61952958664303,0.552486581058064,"387/8546",2
"BP","GO:0072330","monocarboxylic acid biosynthetic process","5/329","226/18870",0.359304835259024,0.621079069524249,0.553868385120226,"1906/3553/11001/22937/80142",5
"BP","GO:0015749","monosaccharide transmembrane transport","3/329","123/18870",0.362823493166966,0.623500782290305,0.5560280298495,"1906/3553/55829",3
"BP","GO:0030282","bone mineralization","3/329","123/18870",0.362823493166966,0.623500782290305,0.5560280298495,"2201/4015/196527",3
"BP","GO:2001257","regulation of cation channel activity","3/329","123/18870",0.362823493166966,0.623500782290305,0.5560280298495,"1906/3688/5566",3
"BP","GO:0048659","smooth muscle cell proliferation","4/329","175/18870",0.364353310629302,0.623500782290305,0.5560280298495,"1786/1906/3162/9510",4
"BP","GO:0055088","lipid homeostasis","4/329","175/18870",0.364353310629302,0.623500782290305,0.5560280298495,"949/10577/27346/57142",4
"BP","GO:0003170","heart valve development","2/329","73/18870",0.364525751749087,0.623500782290305,0.5560280298495,"387/25831",2
"BP","GO:0032732","positive regulation of interleukin-1 production","2/329","73/18870",0.364525751749087,0.623500782290305,0.5560280298495,"2150/3066",2
"BP","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","2/329","73/18870",0.364525751749087,0.623500782290305,0.5560280298495,"387/55823",2
"BP","GO:0033344","cholesterol efflux","2/329","73/18870",0.364525751749087,0.623500782290305,0.5560280298495,"949/10577",2
"BP","GO:0055002","striated muscle cell development","2/329","73/18870",0.364525751749087,0.623500782290305,0.5560280298495,"1906/3688",2
"BP","GO:0071677","positive regulation of mononuclear cell migration","2/329","73/18870",0.364525751749087,0.623500782290305,0.5560280298495,"387/196527",2
"BP","GO:0046394","carboxylic acid biosynthetic process","7/329","334/18870",0.364803026630402,0.623500782290305,0.5560280298495,"1906/3553/5352/10157/11001/22937/80142",7
"BP","GO:0000027","ribosomal large subunit assembly","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"23195",1
"BP","GO:0000244","spliceosomal tri-snRNP complex assembly","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"25980",1
"BP","GO:0000413","protein peptidyl-prolyl isomerization","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"53938",1
"BP","GO:0001911","negative regulation of leukocyte mediated cytotoxicity","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"2671",1
"BP","GO:0002438","acute inflammatory response to antigenic stimulus","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"55829",1
"BP","GO:0002726","positive regulation of T cell cytokine production","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"3553",1
"BP","GO:0006760","folic acid-containing compound metabolic process","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"8836",1
"BP","GO:0018904","ether metabolic process","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"8540",1
"BP","GO:0022038","corpus callosum development","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"51199",1
"BP","GO:0031468","nuclear membrane reassembly","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"27243",1
"BP","GO:0031579","membrane raft organization","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"5538",1
"BP","GO:0032967","positive regulation of collagen biosynthetic process","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"3066",1
"BP","GO:0034643","establishment of mitochondrion localization, microtubule-mediated","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"3281",1
"BP","GO:0042659","regulation of cell fate specification","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"3066",1
"BP","GO:0043931","ossification involved in bone maturation","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"387",1
"BP","GO:0047497","mitochondrion transport along microtubule","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"3281",1
"BP","GO:0050926","regulation of positive chemotaxis","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"2150",1
"BP","GO:0051560","mitochondrial calcium ion homeostasis","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"5910",1
"BP","GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"5566",1
"BP","GO:0070102","interleukin-6-mediated signaling pathway","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"8737",1
"BP","GO:0071378","cellular response to growth hormone stimulus","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"9518",1
"BP","GO:0098581","detection of external biotic stimulus","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"949",1
"BP","GO:1900407","regulation of cellular response to oxidative stress","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"10516",1
"BP","GO:1902455","negative regulation of stem cell population maintenance","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"3066",1
"BP","GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","1/329","26/18870",0.367209792558344,0.623500782290305,0.5560280298495,"387",1
"BP","GO:0016049","cell growth","10/329","497/18870",0.367554654182965,0.623521887260277,0.556046850924319,"1906/3688/5538/9868/11116/23111/23404/27346/51199/57142",10
"BP","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","3/329","124/18870",0.367573799340637,0.623521887260277,0.556046850924319,"2150/3553/8737",3
"BP","GO:0048732","gland development","9/329","443/18870",0.368112142118471,0.624010750323419,0.556482811188662,"34/382/1459/1906/2671/2876/6729/9368/57142",9
"BP","GO:0002697","regulation of immune effector process","8/329","389/18870",0.368213842804318,0.624010750323419,0.556482811188662,"2150/2671/3553/5817/7468/9188/51010/79671",8
"BP","GO:0097191","extrinsic apoptotic signaling pathway","5/329","229/18870",0.369673901850398,0.62618592639129,0.558422598431834,"2876/3162/3553/8737/10193",5
"BP","GO:0001503","ossification","9/329","444/18870",0.370583740575242,0.626685816680987,0.558868392600527,"387/1291/2201/4015/5566/9188/64093/196527/202018",9
"BP","GO:0007585","respiratory gaseous exchange by respiratory system","2/329","74/18870",0.37079414409484,0.626685816680987,0.558868392600527,"1906/8546",2
"BP","GO:0032007","negative regulation of TOR signaling","2/329","74/18870",0.37079414409484,0.626685816680987,0.558868392600527,"5566/29110",2
"BP","GO:0046637","regulation of alpha-beta T cell differentiation","2/329","74/18870",0.37079414409484,0.626685816680987,0.558868392600527,"387/8546",2
"BP","GO:0046486","glycerolipid metabolic process","8/329","390/18870",0.370852418723821,0.626685816680987,0.558868392600527,"949/2181/2876/8733/57153/84720/94005/131118",8
"BP","GO:0001764","neuron migration","4/329","177/18870",0.372265994358577,0.627246512265796,0.559368411959319,"387/2011/4139/10844",4
"BP","GO:0006805","xenobiotic metabolic process","3/329","125/18870",0.372318015516659,0.627246512265796,0.559368411959319,"4363/5447/80777",3
"BP","GO:0002685","regulation of leukocyte migration","5/329","230/18870",0.373131228480517,0.627246512265796,0.559368411959319,"387/1906/2150/3162/196527",5
"BP","GO:0016053","organic acid biosynthetic process","7/329","337/18870",0.373335562560631,0.627246512265796,0.559368411959319,"1906/3553/5352/10157/11001/22937/80142",7
"BP","GO:0032956","regulation of actin cytoskeleton organization","7/329","337/18870",0.373335562560631,0.627246512265796,0.559368411959319,"382/387/1906/2150/5898/5962/23325",7
"BP","GO:1901873","regulation of post-translational protein modification","6/329","284/18870",0.375369308372555,0.627246512265796,0.559368411959319,"7466/9188/9529/9978/23077/54602",6
"BP","GO:0010594","regulation of endothelial cell migration","5/329","231/18870",0.376588587938758,0.627246512265796,0.559368411959319,"387/949/1460/1906/3162",5
"BP","GO:0032412","regulation of monoatomic ion transmembrane transporter activity","5/329","231/18870",0.376588587938758,0.627246512265796,0.559368411959319,"481/1906/3688/5566/10142",5
"BP","GO:0001707","mesoderm formation","2/329","75/18870",0.37703785773057,0.627246512265796,0.559368411959319,"3688/5566",2
"BP","GO:0010822","positive regulation of mitochondrion organization","2/329","75/18870",0.37703785773057,0.627246512265796,0.559368411959319,"5898/26355",2
"BP","GO:0061045","negative regulation of wound healing","2/329","75/18870",0.37703785773057,0.627246512265796,0.559368411959319,"1906/5327",2
"BP","GO:0061077","chaperone-mediated protein folding","2/329","75/18870",0.37703785773057,0.627246512265796,0.559368411959319,"1861/6388",2
"BP","GO:0002688","regulation of leukocyte chemotaxis","3/329","126/18870",0.37705552371647,0.627246512265796,0.559368411959319,"1906/2150/196527",3
"BP","GO:0006575","cellular modified amino acid metabolic process","3/329","126/18870",0.37705552371647,0.627246512265796,0.559368411959319,"34/5352/8836",3
"BP","GO:0002092","positive regulation of receptor internalization","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"1173",1
"BP","GO:0007205","protein kinase C-activating G protein-coupled receptor signaling pathway","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"1906",1
"BP","GO:0007274","neuromuscular synaptic transmission","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"23085",1
"BP","GO:0009081","branched-chain amino acid metabolic process","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"10295",1
"BP","GO:0010460","positive regulation of heart rate","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"1906",1
"BP","GO:0010714","positive regulation of collagen metabolic process","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"3066",1
"BP","GO:0010804","negative regulation of tumor necrosis factor-mediated signaling pathway","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"2150",1
"BP","GO:0010884","positive regulation of lipid storage","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"949",1
"BP","GO:0031639","plasminogen activation","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"5327",1
"BP","GO:0032925","regulation of activin receptor signaling pathway","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"1460",1
"BP","GO:0033119","negative regulation of RNA splicing","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"58155",1
"BP","GO:0039529","RIG-I signaling pathway","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"79671",1
"BP","GO:0042026","protein refolding","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"9529",1
"BP","GO:0042133","neurotransmitter metabolic process","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"1312",1
"BP","GO:0042730","fibrinolysis","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"5327",1
"BP","GO:0042983","amyloid precursor protein biosynthetic process","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"26574",1
"BP","GO:0042984","regulation of amyloid precursor protein biosynthetic process","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"26574",1
"BP","GO:0044827","modulation by host of viral genome replication","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"2040",1
"BP","GO:0045940","positive regulation of steroid metabolic process","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"22937",1
"BP","GO:0046037","GMP metabolic process","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"3615",1
"BP","GO:0048714","positive regulation of oligodendrocyte differentiation","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"3066",1
"BP","GO:0050996","positive regulation of lipid catabolic process","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"3553",1
"BP","GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"64784",1
"BP","GO:0098698","postsynaptic specialization assembly","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"4884",1
"BP","GO:1902932","positive regulation of alcohol biosynthetic process","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"22937",1
"BP","GO:2001032","regulation of double-strand break repair via nonhomologous end joining","1/329","27/18870",0.378257764233589,0.627246512265796,0.559368411959319,"7468",1
"BP","GO:0071900","regulation of protein serine/threonine kinase activity","6/329","285/18870",0.37847835631396,0.627319032638138,0.559433084468002,"387/1906/3553/5576/5577/8754",6
"BP","GO:0006469","negative regulation of protein kinase activity","4/329","179/18870",0.380171648730624,0.629537272664577,0.561411275460969,"3553/5576/5577/11116",4
"BP","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","4/329","179/18870",0.380171648730624,0.629537272664577,0.561411275460969,"2200/2201/3066/23111",4
"BP","GO:0045165","cell fate commitment","6/329","286/18870",0.381587924043156,0.631587665226819,0.563239782768713,"387/1906/3066/3688/10890/80213",6
"BP","GO:0003206","cardiac chamber morphogenesis","3/329","127/18870",0.381785718531085,0.631620309528805,0.563268894435344,"5318/7468/9510",3
"BP","GO:0005977","glycogen metabolic process","2/329","76/18870",0.383255848251949,0.632395528771535,0.563960222562718,"34/55829",2
"BP","GO:0031343","positive regulation of cell killing","2/329","76/18870",0.383255848251949,0.632395528771535,0.563960222562718,"2150/5817",2
"BP","GO:0042267","natural killer cell mediated cytotoxicity","2/329","76/18870",0.383255848251949,0.632395528771535,0.563960222562718,"2671/5817",2
"BP","GO:0042273","ribosomal large subunit biogenesis","2/329","76/18870",0.383255848251949,0.632395528771535,0.563960222562718,"23195/55027",2
"BP","GO:0086003","cardiac muscle cell contraction","2/329","76/18870",0.383255848251949,0.632395528771535,0.563960222562718,"5318/10142",2
"BP","GO:0016358","dendrite development","5/329","233/18870",0.383502335040195,0.632395528771535,0.563960222562718,"382/3066/3688/4139/64689",5
"BP","GO:0019318","hexose metabolic process","5/329","233/18870",0.383502335040195,0.632395528771535,0.563960222562718,"34/5566/10295/23509/55829",5
"BP","GO:0051321","meiotic cell cycle","6/329","287/18870",0.384697814513092,0.63365546636412,0.565083814765386,"1906/2801/10426/10844/24149/25777",6
"BP","GO:0000303","response to superoxide","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"10516",1
"BP","GO:0001573","ganglioside metabolic process","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"4758",1
"BP","GO:0001963","synaptic transmission, dopaminergic","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"1861",1
"BP","GO:0002675","positive regulation of acute inflammatory response","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"3553",1
"BP","GO:0003094","glomerular filtration","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"2150",1
"BP","GO:0021680","cerebellar Purkinje cell layer development","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"79934",1
"BP","GO:0034698","response to gonadotropin","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"1906",1
"BP","GO:0045116","protein neddylation","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"9978",1
"BP","GO:0048499","synaptic vesicle membrane organization","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"1861",1
"BP","GO:0051873","killing by host of symbiont cells","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"2150",1
"BP","GO:0055022","negative regulation of cardiac muscle tissue growth","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"9868",1
"BP","GO:0060964","regulation of miRNA-mediated gene silencing","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"8737",1
"BP","GO:0061117","negative regulation of heart growth","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"9868",1
"BP","GO:0071624","positive regulation of granulocyte chemotaxis","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"1906",1
"BP","GO:0090314","positive regulation of protein targeting to membrane","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"2040",1
"BP","GO:0090594","inflammatory response to wounding","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"3162",1
"BP","GO:0099623","regulation of cardiac muscle cell membrane repolarization","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"10142",1
"BP","GO:0099625","ventricular cardiac muscle cell membrane repolarization","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"10142",1
"BP","GO:1903019","negative regulation of glycoprotein metabolic process","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"26574",1
"BP","GO:1903055","positive regulation of extracellular matrix organization","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"79709",1
"BP","GO:1903779","regulation of cardiac conduction","1/329","28/18870",0.3891134239251,0.63365546636412,0.565083814765386,"5566",1
"BP","GO:0002637","regulation of immunoglobulin production","2/329","77/18870",0.389447114934813,0.63365546636412,0.565083814765386,"7468/51010",2
"BP","GO:0008088","axo-dendritic transport","2/329","77/18870",0.389447114934813,0.63365546636412,0.565083814765386,"3281/8546",2
"BP","GO:0008652","amino acid biosynthetic process","2/329","77/18870",0.389447114934813,0.63365546636412,0.565083814765386,"5352/10157",2
"BP","GO:0032091","negative regulation of protein binding","2/329","77/18870",0.389447114934813,0.63365546636412,0.565083814765386,"166/2801",2
"BP","GO:0032729","positive regulation of type II interferon production","2/329","77/18870",0.389447114934813,0.63365546636412,0.565083814765386,"2150/3553",2
"BP","GO:0043297","apical junction assembly","2/329","77/18870",0.389447114934813,0.63365546636412,0.565083814765386,"387/5566",2
"BP","GO:0048332","mesoderm morphogenesis","2/329","77/18870",0.389447114934813,0.63365546636412,0.565083814765386,"3688/5566",2
"BP","GO:0022618","protein-RNA complex assembly","5/329","235/18870",0.390413026312055,0.634935811246611,0.566225605862943,"10569/23195/25980/58155/79753",5
"BP","GO:1990266","neutrophil migration","3/329","129/18870",0.391221808835566,0.635959558175872,0.567138567007996,"1906/3553/6729",3
"BP","GO:0034765","regulation of monoatomic ion transmembrane transport","9/329","454/18870",0.395372923731274,0.641586811957037,0.572156861968126,"481/1906/2040/3688/5566/8737/9368/10142/196527",9
"BP","GO:0002200","somatic diversification of immune receptors","2/329","78/18870",0.395610699537678,0.641586811957037,0.572156861968126,"7468/51010",2
"BP","GO:0032720","negative regulation of tumor necrosis factor production","2/329","78/18870",0.395610699537678,0.641586811957037,0.572156861968126,"10270/55829",2
"BP","GO:0044042","glucan metabolic process","2/329","78/18870",0.395610699537678,0.641586811957037,0.572156861968126,"34/55829",2
"BP","GO:0097009","energy homeostasis","2/329","78/18870",0.395610699537678,0.641586811957037,0.572156861968126,"9518/64784",2
"BP","GO:0010595","positive regulation of endothelial cell migration","3/329","130/18870",0.395926555767009,0.641586811957037,0.572156861968126,"949/1906/3162",3
"BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle","4/329","183/18870",0.39594968462756,0.641586811957037,0.572156861968126,"5962/9510/26058/56257",4
"BP","GO:0000305","response to oxygen radical","1/329","29/18870",0.399780109177655,0.641638030431286,0.572202537784641,"10516",1
"BP","GO:0001778","plasma membrane repair","1/329","29/18870",0.399780109177655,0.641638030431286,0.572202537784641,"27243",1
"BP","GO:0002418","immune response to tumor cell","1/329","29/18870",0.399780109177655,0.641638030431286,0.572202537784641,"5817",1
"BP","GO:0003209","cardiac atrium morphogenesis","1/329","29/18870",0.399780109177655,0.641638030431286,0.572202537784641,"7468",1
