"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","2/460","44/18870",0.291261446855351,0.423612191740691,0.280098395306488,"23411/26471",2
"BP","GO:0043039","tRNA aminoacylation","2/460","44/18870",0.291261446855351,0.423612191740691,0.280098395306488,"79731/80222",2
"BP","GO:0044786","cell cycle DNA replication","2/460","44/18870",0.291261446855351,0.423612191740691,0.280098395306488,"5422/5976",2
"BP","GO:0050691","regulation of defense response to virus by host","2/460","44/18870",0.291261446855351,0.423612191740691,0.280098395306488,"3553/9868",2
"BP","GO:0090114","COPII-coated vesicle budding","2/460","44/18870",0.291261446855351,0.423612191740691,0.280098395306488,"5861/22937",2
"BP","GO:0050808","synapse organization","14/460","483/18870",0.291587199102785,0.423612191740691,0.280098395306488,"382/387/1282/3630/3688/4884/7097/7124/23077/23085/23129/26037/51738/56850",14
"BP","GO:0006367","transcription initiation at RNA polymerase II promoter","4/460","112/18870",0.291640122231585,0.423612191740691,0.280098395306488,"2963/6921/6923/10891",4
"BP","GO:0000394","RNA splicing, via endonucleolytic cleavage and ligation","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"25940",1
"BP","GO:0001976","nervous system process involved in regulation of systemic arterial blood pressure","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"6648",1
"BP","GO:0001977","renal system process involved in regulation of blood volume","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"2150",1
"BP","GO:0003222","ventricular trabecula myocardium morphogenesis","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"3084",1
"BP","GO:0006177","GMP biosynthetic process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"3615",1
"BP","GO:0007100","mitotic centrosome separation","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"23636",1
"BP","GO:0007194","negative regulation of adenylate cyclase activity","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"1910",1
"BP","GO:0008212","mineralocorticoid metabolic process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"1910",1
"BP","GO:0009158","ribonucleoside monophosphate catabolic process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"7498",1
"BP","GO:0009159","deoxyribonucleoside monophosphate catabolic process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"7498",1
"BP","GO:0009404","toxin metabolic process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"4780",1
"BP","GO:0010867","positive regulation of triglyceride biosynthetic process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"949",1
"BP","GO:0030213","hyaluronan biosynthetic process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"3553",1
"BP","GO:0032095","regulation of response to food","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"51738",1
"BP","GO:0032252","secretory granule localization","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"5294",1
"BP","GO:0032486","Rap protein signal transduction","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"5962",1
"BP","GO:0032736","positive regulation of interleukin-13 production","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"23765",1
"BP","GO:0032908","regulation of transforming growth factor beta1 production","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"183",1
"BP","GO:0033700","phospholipid efflux","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"341",1
"BP","GO:0035630","bone mineralization involved in bone maturation","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"5741",1
"BP","GO:0035791","platelet-derived growth factor receptor-beta signaling pathway","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"4015",1
"BP","GO:0042541","hemoglobin biosynthetic process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"3091",1
"BP","GO:0042994","cytoplasmic sequestering of transcription factor","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"9908",1
"BP","GO:0043045","post-fertilization epigenetic regulation of gene expression","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"1786",1
"BP","GO:0043508","negative regulation of JUN kinase activity","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"4878",1
"BP","GO:0046500","S-adenosylmethionine metabolic process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"27430",1
"BP","GO:0046761","viral budding from plasma membrane","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"27243",1
"BP","GO:0050667","homocysteine metabolic process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"50507",1
"BP","GO:0051645","Golgi localization","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"9368",1
"BP","GO:0051775","response to redox state","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"55829",1
"BP","GO:0055057","neuroblast division","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"10890",1
"BP","GO:0060019","radial glial cell differentiation","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"387",1
"BP","GO:0060330","regulation of response to type II interferon","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"5468",1
"BP","GO:0060334","regulation of type II interferon-mediated signaling pathway","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"5468",1
"BP","GO:0060354","negative regulation of cell adhesion molecule production","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"3576",1
"BP","GO:0060457","negative regulation of digestive system process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"57817",1
"BP","GO:0060732","positive regulation of inositol phosphate biosynthetic process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"5741",1
"BP","GO:0061635","regulation of protein complex stability","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"51295",1
"BP","GO:0070243","regulation of thymocyte apoptotic process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"3091",1
"BP","GO:0070942","neutrophil mediated cytotoxicity","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"2150",1
"BP","GO:0071472","cellular response to salt stress","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"5105",1
"BP","GO:0071696","ectodermal placode development","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"3066",1
"BP","GO:0072672","neutrophil extravasation","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"5294",1
"BP","GO:0090385","phagosome-lysosome fusion","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"7879",1
"BP","GO:0090715","immunological memory formation process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"5105",1
"BP","GO:0097212","lysosomal membrane organization","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"27243",1
"BP","GO:0097531","mast cell migration","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"7422",1
"BP","GO:0098792","xenophagy","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"29110",1
"BP","GO:0098814","spontaneous synaptic transmission","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"3688",1
"BP","GO:0098840","protein transport along microtubule","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"3315",1
"BP","GO:0098883","synapse pruning","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"3688",1
"BP","GO:0099118","microtubule-based protein transport","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"3315",1
"BP","GO:0106070","regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"64784",1
"BP","GO:1900426","positive regulation of defense response to bacterium","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"2150",1
"BP","GO:1901077","regulation of relaxation of muscle","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"156",1
"BP","GO:1901533","negative regulation of hematopoietic progenitor cell differentiation","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"4780",1
"BP","GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"6422",1
"BP","GO:1902047","polyamine transmembrane transport","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"79572",1
"BP","GO:1903265","positive regulation of tumor necrosis factor-mediated signaling pathway","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"8737",1
"BP","GO:2001053","regulation of mesenchymal cell apoptotic process","1/460","14/18870",0.292226854340515,0.423612191740691,0.280098395306488,"3091",1
"BP","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","10/460","332/18870",0.292540177383745,0.423805901940763,0.280226479240927,"4928/10283/10569/25980/26986/51574/53938/55285/58155/79753",10
"BP","GO:0000398","mRNA splicing, via spliceosome","10/460","332/18870",0.292540177383745,0.423805901940763,0.280226479240927,"4928/10283/10569/25980/26986/51574/53938/55285/58155/79753",10
"BP","GO:0050772","positive regulation of axonogenesis","3/460","78/18870",0.296251059244172,0.429050121723905,0.283694031815032,"7422/23129/51199",3
"BP","GO:0046467","membrane lipid biosynthetic process","5/460","149/18870",0.298543546683465,0.432237541346196,0.285801598921879,"8733/51097/79071/84720/94005",5
"BP","GO:0001504","neurotransmitter uptake","2/460","45/18870",0.300320548684985,0.433745262751707,0.286798525720698,"1861/3688",2
"BP","GO:0008038","neuron recognition","2/460","45/18870",0.300320548684985,0.433745262751707,0.286798525720698,"23129/57142",2
"BP","GO:0030574","collagen catabolic process","2/460","45/18870",0.300320548684985,0.433745262751707,0.286798525720698,"3688/162427",2
"BP","GO:0032480","negative regulation of type I interferon production","2/460","45/18870",0.300320548684985,0.433745262751707,0.286798525720698,"9978/79671",2
"BP","GO:0042491","inner ear auditory receptor cell differentiation","2/460","45/18870",0.300320548684985,0.433745262751707,0.286798525720698,"6647/9368",2
"BP","GO:0043038","amino acid activation","2/460","45/18870",0.300320548684985,0.433745262751707,0.286798525720698,"79731/80222",2
"BP","GO:0045687","positive regulation of glial cell differentiation","2/460","45/18870",0.300320548684985,0.433745262751707,0.286798525720698,"3066/7097",2
"BP","GO:0048713","regulation of oligodendrocyte differentiation","2/460","45/18870",0.300320548684985,0.433745262751707,0.286798525720698,"3066/7097",2
"BP","GO:0001906","cell killing","7/460","223/18870",0.302304359543323,0.436476787256153,0.28860464850317,"2150/2671/3458/4843/5817/51571/57817",7
"BP","GO:0018958","phenol-containing compound metabolic process","4/460","114/18870",0.302607587985032,0.436481931446175,0.288608049914646,"1312/1909/4881/9464",4
"BP","GO:0051963","regulation of synapse assembly","4/460","114/18870",0.302607587985032,0.436481931446175,0.288608049914646,"382/7097/23077/51738",4
"BP","GO:0045685","regulation of glial cell differentiation","3/460","79/18870",0.302931161768514,0.436481931446175,0.288608049914646,"3066/3569/7097",3
"BP","GO:0051966","regulation of synaptic transmission, glutamatergic","3/460","79/18870",0.302931161768514,0.436481931446175,0.288608049914646,"5743/6347/7124",3
"BP","GO:0072088","nephron epithelium morphogenesis","3/460","79/18870",0.302931161768514,0.436481931446175,0.288608049914646,"183/7422/9653",3
"BP","GO:0007094","mitotic spindle assembly checkpoint signaling","2/460","46/18870",0.309360128002527,0.436481931446175,0.288608049914646,"1063/55755",2
"BP","GO:0021517","ventral spinal cord development","2/460","46/18870",0.309360128002527,0.436481931446175,0.288608049914646,"26058/57057",2
"BP","GO:0042168","heme metabolic process","2/460","46/18870",0.309360128002527,0.436481931446175,0.288608049914646,"3162/4363",2
"BP","GO:0042789","mRNA transcription by RNA polymerase II","2/460","46/18870",0.309360128002527,0.436481931446175,0.288608049914646,"5468/8546",2
"BP","GO:0060119","inner ear receptor cell development","2/460","46/18870",0.309360128002527,0.436481931446175,0.288608049914646,"6647/9368",2
"BP","GO:0071173","spindle assembly checkpoint signaling","2/460","46/18870",0.309360128002527,0.436481931446175,0.288608049914646,"1063/55755",2
"BP","GO:0071174","mitotic spindle checkpoint signaling","2/460","46/18870",0.309360128002527,0.436481931446175,0.288608049914646,"1063/55755",2
"BP","GO:0097028","dendritic cell differentiation","2/460","46/18870",0.309360128002527,0.436481931446175,0.288608049914646,"1437/2150",2
"BP","GO:0140718","facultative heterochromatin formation","2/460","46/18870",0.309360128002527,0.436481931446175,0.288608049914646,"1786/23411",2
"BP","GO:1900271","regulation of long-term synaptic potentiation","2/460","46/18870",0.309360128002527,0.436481931446175,0.288608049914646,"2932/3630",2
"BP","GO:1902116","negative regulation of organelle assembly","2/460","46/18870",0.309360128002527,0.436481931446175,0.288608049914646,"26471/55755",2
"BP","GO:1990573","potassium ion import across plasma membrane","2/460","46/18870",0.309360128002527,0.436481931446175,0.288608049914646,"478/481",2
"BP","GO:2000785","regulation of autophagosome assembly","2/460","46/18870",0.309360128002527,0.436481931446175,0.288608049914646,"11152/26471",2
"BP","GO:0006271","DNA strand elongation involved in DNA replication","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"5422",1
"BP","GO:0007567","parturition","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"1906",1
"BP","GO:0010649","regulation of cell communication by electrical coupling","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"10345",1
"BP","GO:0010763","positive regulation of fibroblast migration","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"3688",1
"BP","GO:0016322","neuron remodeling","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"1909",1
"BP","GO:0031000","response to caffeine","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"3066",1
"BP","GO:0031280","negative regulation of cyclase activity","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"1910",1
"BP","GO:0032352","positive regulation of hormone metabolic process","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"3091",1
"BP","GO:0032688","negative regulation of interferon-beta production","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"79671",1
"BP","GO:0032725","positive regulation of granulocyte macrophage colony-stimulating factor production","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"3553",1
"BP","GO:0032769","negative regulation of monooxygenase activity","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"2717",1
"BP","GO:0032897","negative regulation of viral transcription","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"51574",1
"BP","GO:0032933","SREBP signaling pathway","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"22937",1
"BP","GO:0033189","response to vitamin A","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"847",1
"BP","GO:0033689","negative regulation of osteoblast proliferation","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"6422",1
"BP","GO:0038065","collagen-activated signaling pathway","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"1282",1
"BP","GO:0042159","lipoprotein catabolic process","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"5538",1
"BP","GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"23411",1
"BP","GO:0043950","positive regulation of cAMP-mediated signaling","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"5443",1
"BP","GO:0045176","apical protein localization","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"5962",1
"BP","GO:0046321","positive regulation of fatty acid oxidation","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"10891",1
"BP","GO:0046753","non-lytic viral release","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"27243",1
"BP","GO:0048308","organelle inheritance","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"2801",1
"BP","GO:0048313","Golgi inheritance","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"2801",1
"BP","GO:0048368","lateral mesoderm development","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"57057",1
"BP","GO:0048934","peripheral nervous system neuron differentiation","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"9464",1
"BP","GO:0048935","peripheral nervous system neuron development","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"9464",1
"BP","GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"7124",1
"BP","GO:0051284","positive regulation of sequestering of calcium ion","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"10345",1
"BP","GO:0051299","centrosome separation","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"23636",1
"BP","GO:0051444","negative regulation of ubiquitin-protein transferase activity","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"9529",1
"BP","GO:0060026","convergent extension","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"6422",1
"BP","GO:0060148","positive regulation of post-transcriptional gene silencing","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"8737",1
"BP","GO:0060211","regulation of nuclear-transcribed mRNA poly(A) tail shortening","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"26986",1
"BP","GO:0070207","protein homotrimerization","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"10280",1
"BP","GO:0070365","hepatocyte differentiation","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"5105",1
"BP","GO:0070885","negative regulation of calcineurin-NFAT signaling cascade","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"2932",1
"BP","GO:0072537","fibroblast activation","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"23765",1
"BP","GO:0086069","bundle of His cell to Purkinje myocyte communication","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"5318",1
"BP","GO:0090205","positive regulation of cholesterol metabolic process","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"22937",1
"BP","GO:0090660","cerebrospinal fluid circulation","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"9368",1
"BP","GO:0106057","negative regulation of calcineurin-mediated signaling","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"2932",1
"BP","GO:0150011","regulation of neuron projection arborization","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"4343",1
"BP","GO:1900029","positive regulation of ruffle assembly","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"25940",1
"BP","GO:1900102","negative regulation of endoplasmic reticulum unfolded protein response","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"7466",1
"BP","GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"26986",1
"BP","GO:1900370","positive regulation of post-transcriptional gene silencing by RNA","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"8737",1
"BP","GO:1902065","response to L-glutamate","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"7124",1
"BP","GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"23411",1
"BP","GO:1902563","regulation of neutrophil activation","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"7124",1
"BP","GO:1903054","negative regulation of extracellular matrix organization","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"7132",1
"BP","GO:1903599","positive regulation of autophagy of mitochondrion","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"3091",1
"BP","GO:1904251","regulation of bile acid metabolic process","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"23411",1
"BP","GO:2000052","positive regulation of non-canonical Wnt signaling pathway","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"6422",1
"BP","GO:2000402","negative regulation of lymphocyte migration","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"6347",1
"BP","GO:2000637","positive regulation of miRNA-mediated gene silencing","1/460","15/18870",0.309493276010189,0.436481931446175,0.288608049914646,"8737",1
"BP","GO:0002437","inflammatory response to antigenic stimulus","3/460","80/18870",0.309618092562837,0.436481931446175,0.288608049914646,"2876/7124/55829",3
"BP","GO:0006479","protein methylation","3/460","80/18870",0.309618092562837,0.436481931446175,0.288608049914646,"2641/25940/84148",3
"BP","GO:0008213","protein alkylation","3/460","80/18870",0.309618092562837,0.436481931446175,0.288608049914646,"2641/25940/84148",3
"BP","GO:0032272","negative regulation of protein polymerization","3/460","80/18870",0.309618092562837,0.436481931446175,0.288608049914646,"5962/25959/51571",3
"BP","GO:0051899","membrane depolarization","3/460","80/18870",0.309618092562837,0.436481931446175,0.288608049914646,"1906/2273/5774",3
"BP","GO:0000910","cytokinesis","6/460","188/18870",0.310009910789239,0.43690371950787,0.288886942169269,"387/994/9475/11113/23636/27243",6
"BP","GO:0009411","response to UV","5/460","152/18870",0.312843464279737,0.44063380740744,0.29135332924545,"847/2876/5609/9978/23411",5
"BP","GO:0015748","organophosphate ester transport","5/460","152/18870",0.312843464279737,0.44063380740744,0.29135332924545,"341/949/4363/10577/196527",5
"BP","GO:0010633","negative regulation of epithelial cell migration","4/460","116/18870",0.313620256633735,0.441200939618648,0.291728325115217,"387/1460/5468/7124",4
"BP","GO:0019882","antigen processing and presentation","4/460","116/18870",0.313620256633735,0.441200939618648,0.291728325115217,"1636/3416/8546/10890",4
"BP","GO:0050000","chromosome localization","4/460","116/18870",0.313620256633735,0.441200939618648,0.291728325115217,"1063/4928/23636/27243",4
"BP","GO:1902749","regulation of cell cycle G2/M phase transition","4/460","116/18870",0.313620256633735,0.441200939618648,0.291728325115217,"994/1063/2273/23476",4
"BP","GO:0002366","leukocyte activation involved in immune response","9/460","301/18870",0.313976226559967,0.441570024055863,0.291972368985087,"2150/3458/3569/5105/5170/5294/7124/7468/51010",9
"BP","GO:0007422","peripheral nervous system development","3/460","81/18870",0.316309677134681,0.444189564466892,0.293704446295125,"1910/6647/9464",3
"BP","GO:0043299","leukocyte degranulation","3/460","81/18870",0.316309677134681,0.444189564466892,0.293704446295125,"2150/5170/5294",3
"BP","GO:0051304","chromosome separation","3/460","81/18870",0.316309677134681,0.444189564466892,0.293704446295125,"1063/1459/55755",3
"BP","GO:0072028","nephron morphogenesis","3/460","81/18870",0.316309677134681,0.444189564466892,0.293704446295125,"183/7422/9653",3
"BP","GO:0120193","tight junction organization","3/460","81/18870",0.316309677134681,0.444189564466892,0.293704446295125,"5566/7124/9475",3
"BP","GO:0022407","regulation of cell-cell adhesion","14/460","493/18870",0.317635237874392,0.445367278348849,0.294483167434172,"387/3458/3553/3569/5105/5170/5962/6347/6659/7124/7422/8546/9370/51571",14
"BP","GO:0002701","negative regulation of production of molecular mediator of immune response","2/460","47/18870",0.318375760566529,0.445367278348849,0.294483167434172,"7124/79671",2
"BP","GO:0002920","regulation of humoral immune response","2/460","47/18870",0.318375760566529,0.445367278348849,0.294483167434172,"3553/7124",2
"BP","GO:0003254","regulation of membrane depolarization","2/460","47/18870",0.318375760566529,0.445367278348849,0.294483167434172,"2273/5774",2
"BP","GO:0030261","chromosome condensation","2/460","47/18870",0.318375760566529,0.445367278348849,0.294483167434172,"10270/26993",2
"BP","GO:0031577","spindle checkpoint signaling","2/460","47/18870",0.318375760566529,0.445367278348849,0.294483167434172,"1063/55755",2
"BP","GO:0035794","positive regulation of mitochondrial membrane permeability","2/460","47/18870",0.318375760566529,0.445367278348849,0.294483167434172,"2932/6548",2
"BP","GO:0043300","regulation of leukocyte degranulation","2/460","47/18870",0.318375760566529,0.445367278348849,0.294483167434172,"2150/5170",2
"BP","GO:0050919","negative chemotaxis","2/460","47/18870",0.318375760566529,0.445367278348849,0.294483167434172,"387/3084",2
"BP","GO:0060043","regulation of cardiac muscle cell proliferation","2/460","47/18870",0.318375760566529,0.445367278348849,0.294483167434172,"5950/57057",2
"BP","GO:0072538","T-helper 17 type immune response","2/460","47/18870",0.318375760566529,0.445367278348849,0.294483167434172,"3569/23765",2
"BP","GO:0072583","clathrin-dependent endocytosis","2/460","47/18870",0.318375760566529,0.445367278348849,0.294483167434172,"161/1173",2
"BP","GO:1904262","negative regulation of TORC1 signaling","2/460","47/18870",0.318375760566529,0.445367278348849,0.294483167434172,"5566/29110",2
"BP","GO:0006352","DNA-templated transcription initiation","5/460","154/18870",0.322427406409288,0.449409907790255,0.297156211415045,"2963/6921/6923/10891/57106",5
"BP","GO:0008037","cell recognition","5/460","154/18870",0.322427406409288,0.449409907790255,0.297156211415045,"949/1401/9898/23129/57142",5
"BP","GO:0021543","pallium development","6/460","191/18870",0.322855865322083,0.449409907790255,0.297156211415045,"387/1459/2932/3091/25777/57142",6
"BP","GO:0140056","organelle localization by membrane tethering","3/460","82/18870",0.323003790777834,0.449409907790255,0.297156211415045,"488/4218/55823",3
"BP","GO:1903707","negative regulation of hemopoiesis","4/460","118/18870",0.324667956717749,0.449409907790255,0.297156211415045,"325/2200/6422/9370",4
"BP","GO:0071241","cellular response to inorganic substance","7/460","229/18870",0.325693424209798,0.449409907790255,0.297156211415045,"246/1536/1906/3162/4780/4884/5743",7
"BP","GO:0002836","positive regulation of response to tumor cell","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"5817",1
"BP","GO:0002839","positive regulation of immune response to tumor cell","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"5817",1
"BP","GO:0002864","regulation of acute inflammatory response to antigenic stimulus","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"55829",1
"BP","GO:0003214","cardiac left ventricle morphogenesis","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"1909",1
"BP","GO:0006004","fucose metabolic process","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"23509",1
"BP","GO:0006474","N-terminal protein amino acid acetylation","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"6659",1
"BP","GO:0006577","amino-acid betaine metabolic process","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"34",1
"BP","GO:0006750","glutathione biosynthetic process","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"4780",1
"BP","GO:0009151","purine deoxyribonucleotide metabolic process","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"7498",1
"BP","GO:0010715","regulation of extracellular matrix disassembly","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"3569",1
"BP","GO:0014857","regulation of skeletal muscle cell proliferation","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"2660",1
"BP","GO:0015846","polyamine transport","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"79572",1
"BP","GO:0016045","detection of bacterium","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"7097",1
"BP","GO:0023035","CD40 signaling pathway","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"3688",1
"BP","GO:0030033","microvillus assembly","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"9368",1
"BP","GO:0030852","regulation of granulocyte differentiation","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"9370",1
"BP","GO:0031269","pseudopodium assembly","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"2150",1
"BP","GO:0032048","cardiolipin metabolic process","1/460","16/18870",0.326339369515111,0.449409907790255,0.297156211415045,"131118",1
